symbol,date,sentiment,n_headlines,dispersion,unknown_share
AXISBANK,2018-03-19,0.09212110366206612,3,0.7916949468976728,0.4046045821160078
AXISBANK,2018-03-20,0.6089889535214752,2,0.5376835120747847,0.3371596406213939
AXISBANK,2018-03-21,0.36376225543790497,4,0.4653460985525892,0.6165271820500493
AXISBANK,2018-03-22,-0.2960031228722073,4,0.4402157484308174,0.6635599620640278
AXISBANK,2018-03-23,-0.7692970625163676,3,0.33713973303451245,0.22018408526976896
AXISBANK,2018-03-26,-0.0530598910991102,2,0.02001935231834149,0.9267975687980652
AXISBANK,2018-03-28,0.8877277955180034,1,0.0,0.1095568314194679
AXISBANK,2018-04-02,0.224955817432298,6,0.48228073476999317,0.6489395583048462
AXISBANK,2018-04-03,-0.5301642408594489,1,0.0,0.4434678852558136
AXISBANK,2018-04-06,-0.26560943294316525,2,0.010164085254593613,0.5901495218276978
AXISBANK,2018-04-09,-0.0791401304304599,1,0.0,0.9076348543167114
AXISBANK,2018-04-10,-0.026412666658870876,4,0.22514772255642782,0.6856220662593842
AXISBANK,2018-04-19,-0.1828750735148788,2,0.32211147150213326,0.6491616070270538
AXISBANK,2018-04-23,0.0809393553063273,1,0.0,0.9045844674110411
AXISBANK,2018-04-24,0.3759392839856446,2,0.4262103012529,0.59359011054039
AXISBANK,2018-04-26,-0.6714413891313598,1,0.0,0.3274938464164734
AXISBANK,2018-04-27,0.4750141296535731,2,0.6445711549983077,0.35574278980493546
AXISBANK,2018-04-30,0.2558230727445335,2,0.39620124363150055,0.7105448693037032
AXISBANK,2018-05-02,0.0070995409041643,1,0.0,0.9631893634796144
AXISBANK,2018-05-03,-0.06426550005562603,2,1.0559367576743204,0.1994118764996528
AXISBANK,2018-05-04,-0.0398809555917978,1,0.0,0.91007399559021
AXISBANK,2018-05-07,-0.0186710325069725,1,0.0,0.970816731452942
AXISBANK,2018-05-11,-0.4635666571557522,1,0.0,0.4878555536270141
AXISBANK,2018-05-14,0.4298398173414171,2,0.33259644903185426,0.5428545475006104
AXISBANK,2018-05-17,-0.13562642782926557,2,0.17335681571476597,0.7393509447574615
AXISBANK,2018-05-21,0.108838003128767,1,0.0,0.8755314946174622
AXISBANK,2018-05-22,-0.4883960513398051,2,0.6316640382558808,0.4984840080142021
AXISBANK,2018-05-23,0.5407694671303034,1,0.0,0.412668228149414
AXISBANK,2018-05-28,0.046509563922882,1,0.0,0.9342923164367676
AXISBANK,2018-05-30,-0.08679161686450242,3,0.9039282670879714,0.2812203491727511
AXISBANK,2018-05-31,0.5976175661198795,2,0.4499225963284419,0.34757011383771896
AXISBANK,2018-06-01,0.2326254197396338,4,0.3636059346389996,0.6838455721735954
AXISBANK,2018-06-04,0.0888064950704574,1,0.0,0.6842679977416992
AXISBANK,2018-06-05,0.033054169267416,1,0.0,0.8854077458381653
AXISBANK,2018-06-11,-0.2109061107039451,1,0.0,0.6603534817695618
AXISBANK,2018-06-14,0.2622674033045769,1,0.0,0.6883627772331238
AXISBANK,2018-06-21,0.823226485401392,1,0.0,0.170526921749115
AXISBANK,2018-06-22,-0.0648741647601127,1,0.0,0.7996756434440613
AXISBANK,2018-06-25,-0.016298658524950303,3,0.006190654230596845,0.9233747124671936
AXISBANK,2018-06-26,0.7896925956010818,1,0.0,0.200859934091568
AXISBANK,2018-06-27,0.080537287518382,1,0.0,0.8799683451652527
AXISBANK,2018-06-29,-0.0694428719580173,1,0.0,0.8388227820396423
AXISBANK,2018-07-02,-0.455068348441273,2,0.631659492323142,0.5197444558143616
AXISBANK,2018-07-03,0.5295815616846085,1,0.0,0.225362941622734
AXISBANK,2018-07-05,-0.018330177234020084,4,0.6808403898516652,0.5082017164677382
AXISBANK,2018-07-09,0.8547394721535966,2,0.0554062995713458,0.13839138671755785
AXISBANK,2018-07-11,-0.4824893106415402,2,0.3917832782327113,0.515678659081459
AXISBANK,2018-07-12,0.7851130189374089,1,0.0,0.1894961297512054
AXISBANK,2018-07-13,0.9570856634527444,1,0.0,0.0188943576067686
AXISBANK,2018-07-16,-0.0695506673073396,1,0.0,0.9266409277915956
AXISBANK,2018-07-17,0.5075946010959645,3,0.40860288962497193,0.4451187551021576
AXISBANK,2018-07-19,0.6658352721327295,3,0.24091968873519176,0.32163023700316745
AXISBANK,2018-07-20,-0.1604991386023661,3,0.5488910177633664,0.5405996690193812
AXISBANK,2018-07-23,0.020218915306031652,2,0.020169881434159532,0.9409756660461426
AXISBANK,2018-07-24,0.4537084866024088,4,0.3847666889635536,0.5301099792122841
AXISBANK,2018-07-25,0.07906318952639897,3,0.07647663667207825,0.714009036620458
AXISBANK,2018-07-26,-0.1350422333925962,1,0.0,0.8320039510726929
AXISBANK,2018-07-27,0.0397263830527663,1,0.0,0.932817041873932
AXISBANK,2018-07-30,-0.02379069880116735,5,0.541951227613242,0.5438921868801116
AXISBANK,2018-08-01,0.6668339734897017,2,0.23021571317012088,0.31305423378944397
AXISBANK,2018-08-02,-0.077074498636648,1,0.0,0.9189673662185668
AXISBANK,2018-08-08,0.4768208005989436,2,0.6739616515180495,0.5061527825891972
AXISBANK,2018-08-09,0.5870841073337942,2,0.562293849149339,0.40150131052359933
AXISBANK,2018-08-10,-0.0615763962268829,1,0.0,0.3916258215904236
AXISBANK,2018-08-13,0.270979655906558,1,0.0,0.6684193015098572
AXISBANK,2018-08-16,-0.1277693510055542,2,0.4237209812807565,0.3345490619540214
AXISBANK,2018-08-17,-0.0219856002368032,1,0.0,0.9753853678703308
AXISBANK,2018-08-20,-0.029218505136668637,3,0.02115285046183319,0.9124517838160197
AXISBANK,2018-08-23,0.7565927477553487,1,0.0,0.2387977242469787
AXISBANK,2018-08-24,-0.4220878854393959,1,0.0,0.5454788208007812
AXISBANK,2018-08-27,0.7343614603159949,1,0.0,0.2624186873435974
AXISBANK,2018-08-28,0.3246166408061981,1,0.0,0.5032064318656921
AXISBANK,2018-08-30,0.1318491250276565,1,0.0,0.8365347981452942
AXISBANK,2018-09-04,0.9550832206732592,1,0.0,0.0439984388649463
AXISBANK,2018-09-10,0.5335689556202852,5,0.4709966381877601,0.41216862984001634
AXISBANK,2018-09-11,0.5762152820825577,1,0.0,0.3624008595943451
AXISBANK,2018-09-12,-0.0663559343665838,1,0.0,0.8877825736999512
AXISBANK,2018-09-14,0.3942691166109096,3,0.49318316919015814,0.5981641449034214
AXISBANK,2018-09-17,-0.1862752542365342,2,0.2536362595284639,0.806340903043747
AXISBANK,2018-09-18,-0.011714351829141299,2,0.0015497422539235963,0.9831476509571075
AXISBANK,2018-09-21,-0.30336839027004314,5,0.7280247956424192,0.30326581113040446
AXISBANK,2018-09-24,0.014272999484092,2,0.02626036248615327,0.9243459403514862
AXISBANK,2018-09-25,0.9351991178118624,2,0.06203860396186491,0.0629918165504932
AXISBANK,2018-09-26,-0.26830949960276484,3,0.30854413807012776,0.6998555262883505
AXISBANK,2018-09-27,0.4414374087937176,2,0.5575096698249975,0.5361463204026222
AXISBANK,2018-09-28,-0.8603390101343393,1,0.0,0.1363845914602279
AXISBANK,2018-10-01,-0.3856923635612475,2,0.5450637837647885,0.6052602231502533
AXISBANK,2018-10-04,0.5856862030923367,1,0.0,0.3431083261966705
AXISBANK,2018-10-05,0.0017191050574183,1,0.0,0.9799466729164124
AXISBANK,2018-10-08,0.5096261717844754,2,0.5500397161650693,0.4793402850627899
AXISBANK,2018-10-09,0.001860424876213,1,0.0,0.9404470324516296
AXISBANK,2018-10-10,-0.9327232432260644,1,0.0,0.0665448307991027
AXISBANK,2018-10-11,-0.01874124095775189,2,0.1702279235726424,0.8606999814510345
AXISBANK,2018-10-15,-0.0143935375381261,1,0.0,0.9785480499267578
AXISBANK,2018-10-19,-0.1111228615045547,1,0.0,0.8565062880516052
AXISBANK,2018-10-22,0.296001908602193,2,0.7807199152646496,0.3386452868580818
AXISBANK,2018-10-26,-0.6299304440617561,1,0.0,0.2922045886516571
AXISBANK,2018-10-29,-0.2365460125729441,1,0.0,0.7543417811393738
AXISBANK,2018-10-31,0.4787338146318992,3,0.4052661066408936,0.36456269522507984
AXISBANK,2018-11-02,-0.5774566441832576,2,0.5468191736017484,0.41480323486030096
AXISBANK,2018-11-05,0.7456532819875671,3,0.3563452469706195,0.2486642353081454
AXISBANK,2018-11-07,0.1350921199191362,2,0.2133319013299831,0.7827348411083221
AXISBANK,2018-11-09,-0.1483933590352535,2,0.1289797667149179,0.8323336541652679
AXISBANK,2018-11-12,-0.7796761365025304,3,0.07124033639691771,0.21762038270632422
AXISBANK,2018-11-14,0.2748625806610411,6,0.4046735155244186,0.6604404052098592
AXISBANK,2018-11-15,0.0001537315547466,1,0.0,0.9803220629692078
AXISBANK,2018-11-16,0.47253961104433984,2,0.5064150004295781,0.5164641737937927
AXISBANK,2018-11-19,0.039325448684394346,2,0.10261723038980651,0.8903473913669586
AXISBANK,2018-11-20,-0.10722099896520375,2,0.17330219208200673,0.8134938180446625
AXISBANK,2018-11-21,-0.1690117791295051,1,0.0,0.792527973651886
AXISBANK,2018-11-22,-0.0645795119926333,2,0.2237539440659818,0.822469174861908
AXISBANK,2018-11-26,0.20338069740682835,2,0.24217167827460023,0.7147576212882996
AXISBANK,2018-11-28,-0.030579628112415474,3,0.7183896890535567,0.4712058206399281
AXISBANK,2018-11-29,-0.0285085667273961,3,0.1760041504286483,0.7833869655927023
AXISBANK,2018-11-30,0.2516992166638374,1,0.0,0.5223629474639893
AXISBANK,2018-12-04,0.1237664204090833,1,0.0,0.8305609822273254
AXISBANK,2018-12-06,0.6366167571395636,1,0.0,0.345533549785614
AXISBANK,2018-12-10,0.6816718574555125,2,0.0499371944871909,0.3165181577205658
AXISBANK,2018-12-11,-0.3422050718218088,2,0.3422576249191257,0.6516329348087311
AXISBANK,2018-12-12,0.48774405708536506,2,0.6251730040923515,0.4071051850914955
AXISBANK,2018-12-17,-0.630072272149846,1,0.0,0.3658405840396881
AXISBANK,2018-12-18,0.2907902348476151,3,0.4174793888321866,0.6214766105016073
AXISBANK,2018-12-20,-0.2618846148252487,1,0.0,0.5410502552986145
AXISBANK,2018-12-24,0.7638209764845669,1,0.0,0.2240495234727859
AXISBANK,2018-12-26,0.1866594688035547,1,0.0,0.804492175579071
AXISBANK,2018-12-27,0.9889278649643528,1,0.0,0.0106502640992403
AXISBANK,2018-12-31,-0.19801570249546785,4,0.5321752604561947,0.6073480471968651
AXISBANK,2019-01-04,0.058297382434830076,3,0.8341910151774893,0.40498352982103825
AXISBANK,2019-01-07,0.3096845735951016,3,0.33238741694417456,0.5246682663758595
AXISBANK,2019-01-08,0.2148370146751403,1,0.0,0.7410984039306641
AXISBANK,2019-01-10,-0.0826985472813248,2,0.039257369895375434,0.865423172712326
AXISBANK,2019-01-11,-0.3275455582576493,3,0.18305488076032742,0.6595382491747538
AXISBANK,2019-01-14,-0.03505707217846068,3,0.2829336350606393,0.7457218368848165
AXISBANK,2019-01-15,-0.3173725511878729,1,0.0,0.6413924098014832
AXISBANK,2019-01-16,-0.0149539578706026,1,0.0,0.9779916405677797
AXISBANK,2019-01-21,0.7854023687541485,1,0.0,0.1948863416910171
AXISBANK,2019-01-24,-0.697422745404765,1,0.0,0.2965776026248932
AXISBANK,2019-01-25,0.6464324342086911,2,0.09162016930922282,0.3077471330761909
AXISBANK,2019-01-29,-0.05912516941316423,2,0.5899898156138368,0.5579895675182343
AXISBANK,2019-01-30,0.7262437371537089,1,0.0,0.2543384432792663
AXISBANK,2019-01-31,0.9430886432528496,1,0.0,0.0464812852442264
AXISBANK,2019-02-04,0.2385118044912815,1,0.0,0.7229560017585754
AXISBANK,2019-02-05,0.08441378222778435,2,0.11811530949791703,0.8815956115722656
AXISBANK,2019-02-06,0.3484696671366691,1,0.0,0.5989024639129639
AXISBANK,2019-02-08,-0.0597229471895843,1,0.0,0.9327711462974548
AXISBANK,2019-02-11,0.1642063930630684,1,0.0,0.6348863840103149
AXISBANK,2019-02-12,0.38284216821193695,2,0.5176891502034323,0.3832392916083336
AXISBANK,2019-02-14,0.3048401390163538,6,0.7165324935219674,0.36978984872500104
AXISBANK,2019-02-15,0.4960388918407261,1,0.0,0.4934986531734466
AXISBANK,2019-02-18,0.7834953730925918,2,0.23189778599165656,0.1856252364814281
AXISBANK,2019-02-19,0.8869510961812921,2,0.031285789136600135,0.10635561123490325
AXISBANK,2019-02-21,0.9558897531824186,1,0.0,0.0414062105119228
AXISBANK,2019-02-22,-0.0104319634847342,1,0.0,0.9757872819900512
AXISBANK,2019-02-25,0.42519137676572427,5,0.4315595021642952,0.5340542074292898
AXISBANK,2019-02-26,0.626209044829011,3,0.27248611052014776,0.3636528328061104
AXISBANK,2019-02-27,-0.5722349102143198,1,0.0,0.4259305298328399
AXISBANK,2019-02-28,0.8998782183043659,1,0.0,0.0937087386846542
AXISBANK,2019-03-05,-0.18155328929424294,3,0.4199740399420978,0.6932013630867004
AXISBANK,2019-03-06,-0.2744134650565684,1,0.0,0.7146732807159424
AXISBANK,2019-03-07,0.0130895301699638,1,0.0,0.8321132659912109
AXISBANK,2019-03-08,-0.15774680429603904,2,0.2047814643115484,0.82626873254776
AXISBANK,2019-03-11,0.5097814206965268,3,0.3322232628374652,0.45396989087263745
AXISBANK,2019-03-12,0.7591320824576542,1,0.0,0.2391429096460342
AXISBANK,2019-03-13,0.0225403755903244,1,0.0,0.6388845443725586
AXISBANK,2019-03-14,-0.7080434309318662,1,0.0,0.2833516299724579
AXISBANK,2019-03-15,-0.43972593708895147,2,0.6190140867658157,0.552408780902624
AXISBANK,2019-03-19,-0.303198292851448,1,0.0,0.6599400639533997
AXISBANK,2019-03-20,-0.11179788713343444,2,0.7209734068260006,0.4653296321630478
AXISBANK,2019-03-25,-0.1152899344451725,1,0.0,0.8747831583023071
AXISBANK,2019-03-27,0.2917938306927681,1,0.0,0.6440731883049011
AXISBANK,2019-04-01,0.2595151158457156,4,0.7929062688651668,0.3033739533275365
AXISBANK,2019-04-03,0.9903363691119011,1,0.0,0.0094114020466804
AXISBANK,2019-04-05,0.5384917864575982,1,0.0,0.450845330953598
AXISBANK,2019-04-09,0.7368743136757985,2,0.20928068813456313,0.24710261821746823
AXISBANK,2019-04-10,-0.6784956781193614,1,0.0,0.3009110689163208
AXISBANK,2019-04-11,0.16794190113432705,2,0.33981848768485173,0.7459736764431
AXISBANK,2019-04-12,0.1078074520919472,2,0.17595337472095043,0.8295757174491882
AXISBANK,2019-04-15,0.6332113556563854,1,0.0,0.3240427374839782
AXISBANK,2019-04-18,-0.5348300286568701,2,0.44745364974774177,0.4307389482855796
AXISBANK,2019-04-22,0.6049223894563814,3,0.174866201873953,0.37061349550882977
AXISBANK,2019-04-23,-0.0274022156372666,1,0.0,0.9606253504753112
AXISBANK,2019-04-24,0.167478920891881,1,0.0,0.8111200332641602
AXISBANK,2019-04-25,0.9872163779800758,1,0.0,0.011863661929965
AXISBANK,2019-04-30,0.2585873987991363,4,0.4391746969507127,0.6566364970058203
AXISBANK,2019-05-02,0.045804608031176045,2,0.365624717713664,0.7252024710178375
AXISBANK,2019-05-03,0.861897662980482,1,0.0,0.1325983256101608
AXISBANK,2019-05-06,0.9204617338255048,2,0.05893427149630404,0.07103102840483184
AXISBANK,2019-05-07,-0.10855606570839883,2,0.42253629790647707,0.6782650947570801
AXISBANK,2019-05-09,0.8632019045762718,1,0.0,0.1288911402225494
AXISBANK,2019-05-13,-0.1365962969139218,1,0.0,0.8434552550315857
AXISBANK,2019-05-14,0.1194915538653731,2,0.13589537571800028,0.8473326861858368
AXISBANK,2019-05-20,0.05680799367837605,2,0.12936312226589958,0.8864655196666718
AXISBANK,2019-05-21,0.8150065965019166,1,0.0,0.1796230375766754
AXISBANK,2019-05-24,0.1143545247614383,1,0.0,0.8740494251251221
AXISBANK,2019-05-27,0.0675875470042228,1,0.0,0.86432945728302
AXISBANK,2019-05-28,0.09033660544082518,3,0.16935581892008533,0.870812197526296
AXISBANK,2019-05-29,0.2614714261144399,1,0.0,0.6976883411407471
AXISBANK,2019-06-03,0.5837476626038551,1,0.0,0.4050523340702057
AXISBANK,2019-06-04,0.39471348584629595,2,0.42951122365975475,0.5733341127634048
AXISBANK,2019-06-06,0.3701267612632364,2,0.4473050350208086,0.5886909514665604
AXISBANK,2019-06-10,-0.18924349080771208,2,0.6050611279169995,0.5497506558895111
AXISBANK,2019-06-11,-0.3293494740501046,2,0.20032076386052544,0.6169717609882355
AXISBANK,2019-06-12,-0.10657534151202223,3,0.8207330116508111,0.4187531446417172
AXISBANK,2019-06-13,0.1028980603441596,1,0.0,0.8793136477470398
AXISBANK,2019-06-14,0.047751280944794444,2,0.6785668168366293,0.5006932020187378
AXISBANK,2019-06-17,0.5388520459334055,3,0.43027918397745224,0.44295180092255276
AXISBANK,2019-06-18,0.10606733298239611,3,0.7469260919317932,0.4572782988349597
AXISBANK,2019-06-19,0.463730659103021,3,0.4004748517425841,0.5084454665581385
AXISBANK,2019-06-20,0.5318038957193494,2,0.4040539407252904,0.4247678890824318
AXISBANK,2019-06-21,0.0329493973404169,1,0.0,0.9267368912696838
AXISBANK,2019-06-24,0.1781295401509851,5,0.44707713931463394,0.7388328969478607
AXISBANK,2019-06-25,0.30075062081838644,3,0.4254800487466285,0.6687672485907873
AXISBANK,2019-06-27,0.031230668391799554,4,0.4334731035261208,0.5772437080740929
AXISBANK,2019-06-28,0.47420489418436773,3,0.690649422648036,0.2907038734604915
AXISBANK,2019-07-01,-0.2772634419670794,4,0.28687973617012263,0.6778958067297935
AXISBANK,2019-07-02,0.3698053695261478,1,0.0,0.5978296995162964
AXISBANK,2019-07-04,0.4940887819975614,1,0.0,0.4574259221553802
AXISBANK,2019-07-08,-0.021895163692534008,3,0.6724483589714355,0.4672083606322606
AXISBANK,2019-07-09,-0.3673601439222693,1,0.0,0.6020225286483765
AXISBANK,2019-07-11,0.1692920868905882,3,0.5347316227918788,0.512154221534729
AXISBANK,2019-07-16,0.8354144678451121,1,0.0,0.1621851623058319
AXISBANK,2019-07-17,0.20350578753277662,2,0.43502339430316816,0.6622301191091537
AXISBANK,2019-07-19,0.0091107860207557,1,0.0,0.8831448554992676
AXISBANK,2019-07-29,0.4123804597184062,1,0.0,0.568071186542511
AXISBANK,2019-07-30,0.2375744450837373,1,0.0,0.7177041172981262
AXISBANK,2019-07-31,0.051939476950792596,2,1.2680483089006307,0.10174848698079586
AXISBANK,2019-08-01,-0.5435902327299118,1,0.0,0.3591881096363067
AXISBANK,2019-08-02,0.6305538159795105,1,0.0,0.3571557998657226
AXISBANK,2019-08-05,-0.051663909573107944,2,0.08426440035226142,0.8808552622795105
AXISBANK,2019-08-08,-0.18467728514224294,2,0.3289290034716418,0.6753382533788681
AXISBANK,2019-08-09,-0.0082332850433886,1,0.0,0.9834730625152588
AXISBANK,2019-08-13,-0.6463719713501632,2,0.11786896511963794,0.33099584281444544
AXISBANK,2019-08-16,0.48530225352927414,3,0.29739102941578355,0.49402356147766113
AXISBANK,2019-08-19,-0.3969263266772032,1,0.0,0.5989512205123901
AXISBANK,2019-08-20,0.3738302960991859,1,0.0,0.4531856775283813
AXISBANK,2019-08-27,-0.06784896703902635,2,0.4887032526045697,0.6031060516834259
AXISBANK,2019-08-28,-0.7938382865395397,1,0.0,0.2013252079486847
AXISBANK,2019-08-29,-0.3127106428146362,1,0.0,0.4842716753482818
AXISBANK,2019-08-30,-0.0282321441918611,1,0.0,0.9254323244094848
AXISBANK,2019-09-04,-0.4521322478540242,2,0.636230602535376,0.5014928840100765
AXISBANK,2019-09-05,0.0303809023462235,2,0.0317450741284897,0.9360015690326691
AXISBANK,2019-09-06,-0.0207677148282527,1,0.0,0.9097745418548584
AXISBANK,2019-09-09,-0.1859680851921439,1,0.0,0.8120698928833008
AXISBANK,2019-09-12,0.0966231245547533,1,0.0,0.8797983527183533
AXISBANK,2019-09-13,0.2007914036512375,1,0.0,0.5472434759140015
AXISBANK,2019-09-16,-0.36486677257926203,2,0.5731810026500581,0.5791775360703468
AXISBANK,2019-09-18,0.4157160334289074,1,0.0,0.5588088631629944
AXISBANK,2019-09-19,0.8931451155804098,1,0.0,0.1051192283630371
AXISBANK,2019-09-20,0.8464544271118939,1,0.0,0.1434189975261688
AXISBANK,2019-09-23,0.9424488635268062,1,0.0,0.0524856857955455
AXISBANK,2019-09-25,0.1716708205640316,2,0.27502014043349243,0.7655876874923706
AXISBANK,2019-09-26,0.16582702250161677,4,0.5874116984872118,0.6119035973679274
AXISBANK,2019-09-30,-0.0097173112444579,1,0.0,0.9756157994270324
AXISBANK,2019-10-01,0.9895289383421186,1,0.0,0.0098568266257643
AXISBANK,2019-10-03,-0.28871607873588795,3,0.4441094634225519,0.6953880488872528
AXISBANK,2019-10-04,0.3511266006777684,3,0.638656321484955,0.39980413019657135
AXISBANK,2019-10-07,-0.03221329332639772,3,0.38340957694170735,0.6857673327128092
AXISBANK,2019-10-10,-0.0031365353497676274,4,0.6154997744308498,0.593230526894331
AXISBANK,2019-10-11,0.8902486069127917,1,0.0,0.0989321172237396
AXISBANK,2019-10-14,-0.350770964132001,6,0.465638755227335,0.5289445991317431
AXISBANK,2019-10-15,0.0177059881389141,1,0.0,0.9401008486747742
AXISBANK,2019-10-16,0.6692155816126615,2,0.15462866371069198,0.3153256177902221
AXISBANK,2019-10-17,0.8487533209845424,2,0.0438290846514677,0.12830432131886474
AXISBANK,2019-10-22,0.22380071482621136,3,0.43053812091575216,0.7339914639790853
AXISBANK,2019-10-23,0.3518823463333926,3,0.5583748423309006,0.6140231682608525
AXISBANK,2019-10-24,-0.0378855094313621,1,0.0,0.9370028376579284
AXISBANK,2019-10-25,0.3070971337147057,1,0.0,0.682319700717926
AXISBANK,2019-10-29,0.42057883960660547,2,0.6872405501798434,0.5022995322942733
AXISBANK,2019-11-04,0.2751650121062994,2,0.6305241056150966,0.46561186760663986
AXISBANK,2019-11-06,0.0131846312433481,2,0.09438035061313305,0.9092676937580109
AXISBANK,2019-11-07,-0.1853653118014335,1,0.0,0.744951069355011
AXISBANK,2019-11-08,-0.0520750419236719,1,0.0,0.936074674129486
AXISBANK,2019-11-11,0.3972042421810329,1,0.0,0.5937293767929077
AXISBANK,2019-11-13,-0.37309397681383416,2,0.6274035545153932,0.5343610644340515
AXISBANK,2019-11-14,0.3573926538228988,1,0.0,0.6081060767173767
AXISBANK,2019-11-18,0.2736795403373738,3,0.5251424487416749,0.49978405237197876
AXISBANK,2019-11-19,0.44891923347798485,3,0.2215826570354134,0.5090900212526321
AXISBANK,2019-11-20,0.041694378480315195,2,0.17143767740706847,0.799337238073349
AXISBANK,2019-11-28,-0.6286889873445034,1,0.0,0.28825643658638
AXISBANK,2019-11-29,-0.0082860798574984,1,0.0,0.9781146049499512
